wavelength_A,transmission
10895.853732635649,0.991972545833118
10895.921857881374,0.9934831585171622
10895.989971802059,0.9946043601842287
10896.058074397099,0.9954578137722321
10896.12616566589,0.9961200126402897
10896.194245607834,0.9966405674526172
10896.26231422233,0.9970517147047709
10896.330371508775,0.9973735178755896
10896.398417466571,0.9976143858361074
10896.46645209512,0.9977670988402723
10896.534475393824,0.9977929125948691
10896.602487362086,0.9975859082135203
10896.670487999309,0.9969885679322006
10896.738477304894,0.9960899180957696
10896.80645527825,0.9955776081673716
10896.874421918783,0.9960738134901636
10896.942377225892,0.9971688625456107
10897.010321198994,0.998084828008931
10897.078253837488,0.9986021297887254
10897.146175140786,0.9988623960061558
10897.214085108295,0.9989936909286857
10897.281983739427,0.9990405338814391
10897.349871033586,0.9989685156574664
10897.417746990192,0.9986009697028346
10897.485611608648,0.9976307349197008
10897.55346488837,0.9962867964382056
10897.62130682877,0.9958680064084044
10897.689137429259,0.9969418529641649
10897.756956689254,0.998303390854441
10897.824764608167,0.9990616548454649
10897.892561185417,0.9993575831672988
10897.960346420416,0.9994782501854909
10898.028120312581,0.999541665824404
10898.095882861327,0.999581970767313
10898.163634066077,0.9996099805689419
10898.231373926244,0.9996303776035944
10898.299102441251,0.9996455041068193
10898.366819610515,0.9996566093542014
10898.434525433455,0.9996644405136036
10898.502219909491,0.9996695025109831
10898.569903038047,0.9996720856555279
10898.637574818546,0.9996722029901194
10898.705235250407,0.9996699151184874
10898.772884333051,0.9996658528462358
10898.840522065906,0.9996604504202713
10898.908148448396,0.9996531326641795
10898.975763479943,0.9996433744032119
10899.043367159973,0.9996311791553869
10899.110959487913,0.9996165888483621
10899.178540463188,0.9995995292999437
10899.246110085225,0.9995798115499589
10899.31366835345,0.9995571377932007
10899.381215267296,0.9995311564392902
10899.448750826186,0.9995014644967403
10899.516275029553,0.9994675028114646
10899.583787876823,0.9994286589271659
10899.651289367432,0.9993847825909071
10899.718779500803,0.9993355701861536
10899.786258276372,0.999279250461734
10899.853725693572,0.9992132505228092
10899.921181751832,0.9991345905121615
10899.988626450586,0.9990385556661646
10900.056059789269,0.9989162741995244
10900.123481767312,0.99874825371432
10900.190892384151,0.9984851156598569
10900.258291639222,0.9980132058797386
10900.325679531958,0.997199835612656
10900.393056061796,0.9961900043977002
10900.46042122817,0.9954660174342898
10900.527775030523,0.9949484356648198
10900.595117468287,0.9936931555174947
10900.662448540901,0.9915945628610102
10900.729768247806,0.9904628905569021
10900.797076588437,0.9915644172488567
10900.864373562235,0.993530673148169
10900.931659168638,0.9946888587885099
10900.998933407092,0.9948287064889035
10901.066196277032,0.9942996968483224
10901.1334477779,0.9932533989232374
10901.20068790914,0.9915856165552857
10901.267916670195,0.9889210707788432
10901.335134060502,0.9843669496285369
10901.402340079509,0.975755274690944
10901.469534726659,0.9582098302981429
10901.536718001395,0.9250431176635155
10901.60388990316,0.8794987443157669
10901.6710504314,0.8469746057546649
10901.738199585561,0.8497311822735978
10901.805337365087,0.8769488233202173
10901.872463769427,0.9098359294594945
10901.939578798025,0.9407143902435298
10902.006682450328,0.9635563858734562
10902.073774725784,0.9758990979294935
10902.140855623842,0.9808615458514377
10902.20792514395,0.9831712347741933
10902.274983285553,0.9859490903147389
10902.342030048105,0.9890419266257279
10902.409065431051,0.9911739858133144
10902.476089433845,0.9922112765694541
10902.543102055934,0.9926114583160344
10902.61010329677,0.9926720431525015
10902.677093155804,0.9925087826141286
10902.744071632487,0.9921607117142243
10902.811038726271,0.9916332942405318
10902.877994436609,0.990912941473437
10902.944938762952,0.9899722999113043
10903.011871704754,0.9887674256935367
10903.078793261468,0.9872315998266652
10903.145703432543,0.9852655362251973
10903.212602217443,0.9827184825047043
10903.279489615614,0.9793551510621887
10903.346365626514,0.9747906941973223
10903.413230249596,0.9683411753477171
10903.480083484317,0.9587552667831946
10903.546925330134,0.9440910116882849
10903.613755786502,0.9217397411421805
10903.680574852875,0.8861284475612548
10903.747382528712,0.8234467149377862
10903.81417881347,0.7138483837543059
10903.880963706608,0.5583325193113902
10903.94773720758,0.41998175666651594
10904.014499315846,0.3969404590767194
10904.081250030864,0.5084463584390775
10904.147989352094,0.6689521534557511
10904.214717278992,0.7965254785374956
10904.28143381102,0.8738271210420162
10904.348138947638,0.9168849681396815
10904.414832688302,0.9415722905665649
10904.481515032478,0.9567099430973437
10904.54818597962,0.9666181359543401
10904.614845529193,0.9734537816805304
10904.681493680659,0.9783654905108141
10904.748130433476,0.9820078786129989
10904.814755787105,0.9847766449393137
10904.881369741013,0.9869240459601376
10904.947972294656,0.988616678187058
10905.014563447503,0.9899671123776677
10905.081143199008,0.9910540659860911
10905.147711548641,0.9919345019235281
10905.214268495865,0.9926481538183805
10905.28081404014,0.9932210118305193
10905.347348180932,0.9936727274217613
10905.413870917702,0.9940189834252737
10905.480382249916,0.9942696287029962
10905.546882177041,0.9944299724764395
10905.613370698538,0.9945006386243905
10905.679847813873,0.9944745105460566
10905.746313522512,0.9943370218944133
10905.81276782392,0.9940660810018747
10905.87921071756,0.9936257712438635
10905.945642202902,0.9929535276597165
10906.012062279407,0.991930013091576
10906.078470946548,0.9902979200275511
10906.144868203784,0.9875259582207864
10906.211254050588,0.9829581554691542
10906.27762848642,0.9766014988226176
10906.343991510754,0.9684555811223634
10906.410343123052,0.9543165514603326
10906.476683322784,0.9223211914938009
10906.543012109414,0.8574439204233892
10906.609329482417,0.768347151028702
10906.675635441256,0.7148820582110101
10906.741929985397,0.7496532247650346
10906.808213114311,0.8375957652284686
10906.874484827467,0.9117878148306104
10906.940745124333,0.952377843890864
10907.006994004378,0.9715026782482605
10907.07323146707,0.9809668313858029
10907.139457511877,0.9862245474919825
10907.205672138272,0.9894449151914546
10907.271875345721,0.9915454944841254
10907.338067133694,0.9929575755730368
10907.404247501661,0.993894030308567
10907.470416449094,0.9944435377164245
10907.53657397546,0.9945815169527673
10907.60272008023,0.9940858545479384
10907.668854762871,0.9922980777409023
10907.734978022858,0.9880327305534199
10907.80108985966,0.981190551072264
10907.867190272746,0.9758162158418857
10907.933279261588,0.9772571267480836
10907.999356825656,0.984211681817404
10908.065422964422,0.9908785183766143
10908.131477677356,0.9947268373812421
10908.19752096393,0.9965639855661228
10908.263552823611,0.9974823234102261
10908.329573255874,0.9980092365979328
10908.395582260193,0.998350329187122
10908.461579836034,0.9985898694903338
10908.527565982868,0.9987669920819682
10908.59354070017,0.9989017517168575
10908.659503987414,0.99900470562184
10908.725455844062,0.9990804338373432
10908.791396269595,0.9991272332678789
10908.857325263481,0.9991306238579086
10908.923242825193,0.9990410708525924
10908.9891489542,0.998740264490462
10909.055043649978,0.9981304795247108
10909.120926911995,0.9974921321361875
10909.186798739725,0.997456068103001
10909.25265913264,0.9981008555982223
10909.318508090213,0.9988216469007813
10909.384345611914,0.9992483867877802
10909.450171697215,0.9994434960787096
10909.515986345588,0.9995368442281856
10909.58178955651,0.9995905871749259
10909.647581329447,0.9996266194489193
10909.713361663873,0.9996529534453601
10909.779130559264,0.9996731069692004
10909.844888015085,0.9996888898928212
10909.910634030814,0.9997013277588093
10909.97636860592,0.9997110281319026
10910.042091739877,0.9997183447586514
10910.107803432156,0.9997234781074714
10910.173503682228,0.9997265395604774
10910.23919248957,0.9997275596684653
10910.304869853648,0.9997264842398117
10910.370535773938,0.9997231395091268
10910.43619024991,0.9997172041969697
10910.501833281038,0.9997081337473398
10910.56746486679,0.9996948673612883
10910.633085006642,0.9996753025026628
10910.698693700066,0.9996454434084828
10910.76429094653,0.9995968655111751
10910.829876745509,0.9995132210048008
10910.895451096472,0.9993833374055727
10910.961013998894,0.9992322845434299
10911.026565452245,0.9990944187225271
10911.092105455995,0.9989534507886054
10911.157634009616,0.998826949502424
10911.223151112581,0.9988174736021861
10911.28865676436,0.9989279098742255
10911.354150964426,0.9990253809243546
10911.419633712247,0.9990236086714318
10911.485105007294,0.9989237507127184
10911.550564849043,0.9987384139553002
10911.616013236959,0.9984543366794411
10911.681450170516,0.9980241328790007
10911.746875649182,0.9973427805384545
10911.81228967243,0.9961683849379732
10911.87769223973,0.9938776092134666
10911.94308335055,0.9888694707223074
10912.008463004364,0.97822262150248
10912.07383120064,0.9612306505402293
10912.139187938845,0.9469495337871457
10912.204533218452,0.9487002470058301
10912.269867038929,0.9646236276609489
10912.335189399748,0.9807308772824704
10912.400500300379,0.9901008502021438
10912.465799740286,0.9944191181764297
10912.53108771894,0.996428091167246
10912.596364235813,0.9974852067379275
10912.661629290371,0.998111747158446
10912.726882882083,0.9985153855988402
10912.792125010417,0.998790495224534
10912.857355674842,0.9989853074240345
10912.922574874825,0.9991267415255584
10912.987782609835,0.9992307033167288
10913.052978879337,0.9993068566342278
10913.118163682802,0.9993610060756264
10913.183337019696,0.9993962895370447
10913.248498889487,0.9994135451520632
10913.313649291638,0.9994110730008755
10913.378788225622,0.9993832617609897
10913.4439156909,0.999316785463262
10913.50903168694,0.9991857448180174
10913.574136213208,0.9989549200362929
10913.639229269169,0.9985841221674088
10913.704310854291,0.9979632463889246
10913.76938096804,0.9968106433705617
10913.834439609876,0.9949650531640939
10913.89948677927,0.9931886852937933
10913.964522475682,0.992954224700492
10914.029546698577,0.9945330278871073
10914.094559447421,0.9965842381957708
10914.15956072168,0.9980233431027432
10914.224550520812,0.9987876917982044
10914.289528844285,0.9991720694599511
10914.354495691561,0.9993804328004205
10914.419451062104,0.9995052694841486
10914.484394955372,0.9995863057791707
10914.549327370833,0.9996421034359771
10914.614248307944,0.9996822087936857
10914.679157766172,0.9997118979992253
10914.744055744974,0.9997342757037838
10914.808942243815,0.999751271402164
10914.873817262154,0.9997640984547642
10914.93868079945,0.9997734881725694
10915.003532855168,0.9997798150448055
10915.068373428763,0.9997831250089598
10915.133202519699,0.9997830766706957
10915.198020127431,0.9997787132344371
10915.26282625142,0.9997678697514917
10915.327620891128,0.9997455151095609
10915.39240404601,0.9996983672017606
10915.457175715524,0.9995901119277654
10915.52193589913,0.9993437231318636
10915.586684596283,0.998905091180084
10915.651421806442,0.9984571815234099
10915.716147529063,0.9983936574281079
10915.780861763602,0.9987820267813449
10915.845564509516,0.9992537684428408
10915.91025576626,0.9995485461353063
10915.974935533292,0.999683859729815
10916.03960381006,0.9997430922953554
10916.104260596028,0.9997717482470196
10916.168905890643,0.9997870835765901
10916.233539693363,0.9997956167548969
10916.298162003637,0.9998001727672824
10916.362772820927,0.999802114048339
10916.427372144675,0.99980216813403
10916.491959974339,0.9998007520844708
10916.556536309372,0.9997980941326853
10916.621101149221,0.999794341076386
10916.685654493343,0.99978958077548
10916.750196341183,0.9997838124771481
10916.814726692197,0.9997769892793523
10916.879245545828,0.999769042203277
10916.943752901534,0.9997598422460934
10917.008248758755,0.999749201884965
10917.072733116947,0.9997368956774646
10917.137205975554,0.999722610877461
10917.201667334028,0.9997059231028435
10917.26611719181,0.9996863258169113
10917.330555548353,0.9996631447128778
10917.394982403099,0.9996354274850865
10917.459397755496,0.9996019621491031
10917.52380160499,0.9995610009013693
10917.588193951025,0.9995095605708395
10917.652574793046,0.9994429878613368
10917.7169441305,0.9993544287932774
10917.781301962825,0.9992328550090451
10917.845648289469,0.9990585109283467
10917.909983109872,0.9987924369377774
10917.974306423475,0.9983465101908676
10918.038618229726,0.9974756603877796
10918.102918528059,0.995422792343227
10918.16720731792,0.990291056184924
10918.231484598746,0.9800542591812754
10918.295750369976,0.9680722784458705
10918.360004631055,0.9644703962682203
10918.424247381416,0.9729762680805991
10918.488478620497,0.9850022365428128
10918.552698347741,0.9928652917336316
10918.61690656258,0.9963718682791807
10918.681103264455,0.9977762094913667
10918.745288452797,0.998404446879406
10918.809462127047,0.9987347974947237
10918.873624286634,0.9989268957691702
10918.937774930999,0.9990427221417284
10919.001914059572,0.9991109082244236
10919.066041671787,0.9991459525878965
10919.130157767077,0.9991551190428698
10919.194262344876,0.99914176548223
10919.25835540461,0.9991068845628364
10919.322436945717,0.9990489731461215
10919.386506967625,0.9989632273839255
10919.450565469762,0.9988408475572853
10919.514612451561,0.9986670134576474
10919.578647912447,0.9984158628920262
10919.642671851852,0.9980393921005417
10919.7066842692,0.9974398603473508
10919.770685163921,0.99639210769485
10919.834674535441,0.9943141623402957
10919.898652383183,0.9897718696518328
10919.962618706575,0.9804586094849472
10920.02657350504,0.9665896784607015
10920.090516778004,0.956210120901218
10920.154448524889,0.9589846207563115
10920.218368745118,0.9720721200278925
10920.282277438113,0.9846411278031593
10920.346174603294,0.9918779828869355
10920.410060240083,0.9952338209480396
10920.473934347903,0.9968081295937525
10920.537796926168,0.9976402223805024
10920.601647974303,0.9981341156676655
10920.66548749172,0.9984517772588796
10920.729315477842,0.9986672777105228
10920.793131932081,0.9988189681591074
10920.856936853856,0.9989285234824187
10920.920730242582,0.9990090262209883
10920.984512097677,0.9990688023820185
10921.04828241855,0.9991132731834198
10921.112041204615,0.9991460127526403
10921.17578845529,0.9991695344659985
10921.239524169981,0.9991857041390139
10921.303248348102,0.9991958101904704
10921.366960989066,0.9992007714913341
10921.43066209228,0.9992013446371165
10921.494351657151,0.9991980421142349
10921.558029683092,0.9991911105906885
10921.621696169512,0.9991807139584084
10921.685351115813,0.9991669751645115
10921.748994521406,0.9991498885874687
10921.812626385692,0.9991292657756926
10921.87624670808,0.9991047007013621
10921.939855487972,0.9990754617132207
10922.003452724772,0.999040243728667
10922.067038417885,0.9989966601242709
10922.130612566709,0.9989402099759833
10922.194175170647,0.9988615412836657
10922.2577262291,0.9987395552648535
10922.321265741466,0.9985355076301091
10922.384793707146,0.9982190167920453
10922.448310125537,0.9978437728320101
10922.511814996036,0.9975493888417408
10922.575308318039,0.9974023278236394
10922.638790090945,0.9973724467746227
10922.702260314145,0.9974848040127349
10922.765718987035,0.9977385964895801
10922.82916610901,0.9980011979580712
10922.892601679458,0.9981587338509833
10922.956025697773,0.9982090344090736
10923.019438163348,0.9981939367140013
10923.082839075572,0.9981433944953394
10923.146228433836,0.9980712016651346
10923.209606237522,0.997982917883868
10923.272972486024,0.9978805650340774
10923.336327178726,0.9977645338855439
10923.399670315015,0.9976343368575045
10923.463001894277,0.9974886894491783
10923.526321915895,0.997325211986191
10923.58963037925,0.9971400669679619
10923.65292728373,0.9969270082637902
10923.716212628713,0.9966745937724469
10923.77948641358,0.9963584416574004
10923.842748637713,0.9959151483431318
10923.905999300488,0.9951718588900881
10923.969238401287,0.9937943432812022
10924.032465939485,0.9916408637267288
10924.095681914458,0.9893858391998771
10924.158886325584,0.9875817265733504
10924.222079172232,0.9851479824905134
10924.285260453784,0.9818945544333081
10924.348430169608,0.9808639218838497
10924.411588319075,0.9836305406381615
10924.47473490156,0.9873704329607854
10924.537869916428,0.9894621310498106
10924.600993363052,0.9899093715470336
10924.664105240801,0.9895079946150591
10924.72720554904,0.9886893016732716
10924.790294287135,0.9875851118099069
10924.853371454454,0.9862089667537908
10924.916437050359,0.9845274005575024
10924.979491074215,0.9824777218388576
10925.042533525384,0.979965230422326
10925.10556440323,0.976852551289977
10925.16858370711,0.9729406652337551
10925.231591436384,0.9679358213789562
10925.294587590417,0.9613921582143647
10925.35757216856,0.9526093026308635
10925.42054517017,0.9404334848804399
10925.483506594604,0.9228535296252245
10925.546456441223,0.8961674287804522
10925.609394709372,0.8533966851603271
10925.672321398406,0.7822491523619512
10925.735236507682,0.6666365881880715
10925.798140036546,0.5025424819791
10925.861031984348,0.32840979542621185
10925.923912350438,0.22682703681893088
10925.986781134165,0.2604086234086981
10926.049638334875,0.40708874429961545
10926.11248395191,0.5841024998195938
10926.175317984622,0.726089944019397
10926.23814043235,0.8182679494404405
10926.300951294437,0.8736094863543732
10926.363750570225,0.9071320746119891
10926.426538259055,0.9283546153541875
10926.489314360268,0.9424307402345495
10926.5520788732,0.9521093630673167
10926.614831797187,0.9589108076568458
10926.67757313157,0.9637143386614817
10926.740302875682,0.9670476281464789
10926.803021028856,0.969228035556099
10926.865727590426,0.9704337851603905
10926.928422559726,0.9707387363155446
10926.991105936086,0.9701246566710671
10927.053777718833,0.9684701585725115
10927.116437907298,0.9655087085708404
10927.17908650081,0.9607346759295033
10927.241723498693,0.9532044884019092
10927.304348900274,0.9410713694379614
10927.366962704878,0.9205148746362797
10927.429564911827,0.8837705616568325
10927.492155520442,0.8181773440120929
10927.554734530046,0.7144372715901619
10927.617301939958,0.5894836298564855
10927.679857749496,0.4988523134014958
10927.74240195798,0.4999629008849471
10927.804934564725,0.5915231692147893
10927.867455569043,0.712527354120811
10927.929964970255,0.8062733299160592
10927.992462767668,0.8570874638844552
10928.054948960596,0.8734543927786544
10928.11742354835,0.8660606147138536
10928.179886530239,0.8385220379498121
10928.24233790557,0.7849554148055595
10928.304777673653,0.7085223975832732
10928.367205833792,0.6496221415483687
10928.42962238529,0.6602335877568017
10928.492027327457,0.7375651052561987
10928.554420659586,0.8283316425528702
10928.616802380984,0.8939302725008088
10928.679172490949,0.9317469383937248
10928.74153098878,0.9526756002159996
10928.803877873777,0.9650274161794167
10928.866213145233,0.9728759953721753
10928.928536802445,0.9781417983170583
10928.990848844704,0.9818460187626677
10929.053149271305,0.9845589504798681
10929.11543808154,0.98660378890412
10929.177715274698,0.9881673504915061
10929.239980850065,0.9893596578432952
10929.302234806933,0.9902388805398421
10929.364477144585,0.9908142123297615
10929.426707862309,0.9910235554538578
10929.488926959388,0.9906478079021573
10929.551134435103,0.9890539502344304
10929.613330288734,0.9847520571898375
10929.675514519564,0.9759118771195876
10929.73768712687,0.9642255983259189
10929.799848109931,0.9579173102372794
10929.86199746802,0.9633188240911803
10929.924135200417,0.9753789195131797
10929.98626130639,0.9853084937641482
10930.048375785213,0.9903662660589374
10930.110478636157,0.9918899214059811
10930.172569858492,0.9914313429291924
10930.234649451484,0.9907013369552599
10930.296717414405,0.9913616000841993
10930.358773746513,0.9933359424115678
10930.420818447079,0.9952718855711393
10930.482851515364,0.9964898949771931
10930.544872950628,0.9971506393634852
10930.60688275213,0.9975288428133748
10930.668880919133,0.9977744782224214
10930.73086745089,0.9979531072660767
10930.79284234666,0.9980914743046297
10930.854805605697,0.9982012873098941
10930.916757227253,0.9982884830687486
10930.978697210583,0.9983555625647722
10931.040625554935,0.9984019238847938
10931.102542259558,0.9984231474890479
10931.164447323701,0.9984075502252693
10931.22634074661,0.9983241864960899
10931.288222527532,0.9980861276875788
10931.350092665707,0.997477240260089
10931.411951160377,0.9961861787994715
10931.473798010786,0.9943526927416942
10931.535633216174,0.9931722270187376
10931.597456775773,0.9937846743906621
10931.659268688825,0.9955816223343044
10931.721068954565,0.9971492465155698
10931.782857572221,0.9979801349893012
10931.844634541032,0.9983103518742709
10931.906399860225,0.99839491436511
10931.968153529031,0.9983206469646828
10932.029895546675,0.9980621757328128
10932.091625912386,0.9975746339846768
10932.15334462539,0.9969741567885312
10932.215051684907,0.9966184412691852
10932.27674709016,0.9967482670809523
10932.33843084037,0.9971279957357315
10932.400102934755,0.9973470186239722
10932.461763372536,0.9972976987215497
10932.523412152923,0.9971958751911124
10932.585049275136,0.9972505747927108
10932.646674738386,0.9974146184288901
10932.708288541882,0.9975146875419764
10932.769890684838,0.9974728319531871
10932.831481166459,0.9973067048620887
10932.893059985956,0.9970441183947983
10932.95462714253,0.9966921967874669
10933.016182635387,0.9962393376741436
10933.077726463729,0.9956583023128884
10933.139258626758,0.9949055022783799
10933.20077912367,0.9939136383818215
10933.262287953667,0.9925752105530398
10933.323785115943,0.990711408176555
10933.385270609691,0.9880065934272858
10933.446744434106,0.9838556239766555
10933.508206588378,0.9769931406327117
10933.5696570717,0.9646284148137877
10933.631095883255,0.9410357749379137
10933.692523022235,0.8983014933788064
10933.753938487822,0.8370981762659465
10933.8153422792,0.7837572449316818
10933.876734395551,0.7776178689709108
10933.938114836055,0.8238931481341237
10933.999483599893,0.886488666912219
10934.06084068624,0.9337438816065231
10934.122186094271,0.9607438128290658
10934.18351982316,0.9749057793166281
10934.24484187208,0.9826489486281915
10934.306152240202,0.9872569643262823
10934.367450926693,0.9902203683350146
10934.428737930724,0.9922435220861743
10934.490013251458,0.9936882026682616
10934.551276888056,0.994756331064719
10934.612528839685,0.9955685772125958
10934.673769105506,0.9962005497898949
10934.734997684676,0.9967015201486299
10934.79621457635,0.9971046969297749
10934.85741977969,0.9974332929096744
10934.918613293843,0.9977040573342731
10934.979795117968,0.9979290972967586
10935.04096525121,0.9981173014964769
10935.10212369272,0.9982755999335519
10935.163270441646,0.9984092678453126
10935.224405497134,0.9985221708664295
10935.285528858325,0.9986180052535547
10935.346640524365,0.9987003691444233
10935.40774049439,0.9987711475923715
10935.468828767542,0.998830834689294
10935.529905342957,0.9988801515982343
10935.59097021977,0.9989201956176785
10935.652023397115,0.9989519361609392
10935.713064874122,0.9989760854985168
10935.774094649923,0.9989931543050711
10935.835112723644,0.999003489085442
10935.896119094416,0.9990072919143996
10935.957113761358,0.9990045924128288
10936.018096723597,0.9989951711789938
10936.079067980254,0.9989785238387368
10936.140027530444,0.998953879396404
10936.200975373287,0.9989201436705768
10936.261911507905,0.998875563171488
10936.322835933403,0.9988168141450091
10936.383748648896,0.9987365955580925
10936.444649653497,0.9986143264799808
10936.505538946312,0.9983811328889832
10936.566416526448,0.9978363136354832
10936.627282393014,0.996679606165162
10936.688136545106,0.9950957791725705
10936.748978981832,0.9942401947278567
10936.809809702288,0.9949014995070047
10936.870628705574,0.9962169941541824
10936.931435990782,0.9970602010532335
10936.992231557007,0.9972823208828351
10937.053015403348,0.9971758116222027
10937.113787528886,0.9969208127141519
10937.174547932713,0.9965673692026343
10937.235296613917,0.9961145411222706
10937.296033571582,0.9955398295982888
10937.35675880479,0.9948010230472873
10937.417472312622,0.9938268435693955
10937.478174094158,0.9925121068466006
10937.538864148473,0.9907512017205519
10937.599542474647,0.9884844985262866
10937.660209071748,0.9855829254171499
10937.720863938852,0.9815221391200571
10937.781507075026,0.9750859753072304
10937.842138479336,0.9639438578984222
10937.902758150853,0.94355470522736
10937.963366088634,0.9064211974516471
10938.023962291749,0.8473881688578145
10938.08454675925,0.7796580037678398
10938.1451194902,0.741388136240774
10938.205680483654,0.7619548333534741
10938.266229738667,0.8248882750235844
10938.326767254288,0.8894985838282493
10938.387293029571,0.9336972882402818
10938.447807063561,0.9587331326639875
10938.508309355308,0.9724392013148504
10938.568799903853,0.9803561485535136
10938.629278708238,0.9852828700111662
10938.689745767508,0.9885558713423577
10938.750201080698,0.9908457312672992
10938.810644646843,0.992512670316781
10938.87107646498,0.9937648133290332
10938.93149653414,0.9947295568108548
10938.991904853356,0.9954885426223065
10939.052301421652,0.9960962692927596
10939.112686238057,0.9965902065196172
10939.173059301596,0.9969969856953168
10939.23342061129,0.9973358487302417
10939.29377016616,0.9976208684944421
10939.354107965222,0.9978624919451928
10939.414434007496,0.9980686356050288
10939.474748291994,0.9982454299405337
10939.535050817727,0.9983978514507197
10939.595341583708,0.998530124616257
10939.655620588943,0.9986454729763412
10939.715887832437,0.9987462285813734
10939.776143313196,0.9988343715786002
10939.83638703022,0.9989116976545517
10939.89661898251,0.9989795485462537
10939.956839169063,0.9990388141730767
10940.017047588874,0.9990901031774555
10940.077244240938,0.9991337931229233
10940.137429124246,0.9991703034572683
10940.197602237786,0.9992006170350582
10940.257763580545,0.9992257381279089
10940.317913151506,0.9992455460406234
10940.378050949657,0.999259277571655
10940.438176973976,0.9992664883433963
10940.498291223443,0.9992668484726346
10940.55839369703,0.9992597391154185
10940.618484393715,0.9992441242356518
10940.678563312471,0.9992184636254555
10940.738630452266,0.9991804774273223
10940.79868581207,0.9991267724820386
10940.858729390842,0.999052119200241
10940.918761187557,0.9989479673988565
10940.978781201165,0.9987994832120104
10941.038789430631,0.998578563459891
10941.098785874914,0.9982274736857146
10941.158770532964,0.9976278470650094
10941.218743403733,0.9965856556017576
10941.278704486176,0.9949701378537043
10941.33865377924,0.99304966783963
10941.39859128187,0.991427398367784
10941.458516993007,0.990007989449779
10941.518430911598,0.9872488179939658
10941.578333036578,0.9815264793526156
10941.638223366886,0.9741867946886923
10941.698101901457,0.9703508127157078
10941.757968639224,0.9736591384237915
10941.817823579115,0.9814231748443106
10941.87766672006,0.9884436172002029
10941.937498060985,0.9925905024268882
10941.997317600812,0.9946436763212191
10942.057125338464,0.9958108520565027
10942.116921272862,0.9966385981266845
10942.176705402919,0.9971932843157086
10942.236477727549,0.9974783543020966
10942.29623824567,0.9975541525845634
10942.355986956185,0.9974780061521232
10942.415723858005,0.9972710892933686
10942.475448950036,0.9969222951950607
10942.535162231183,0.9963901951641345
10942.59486370034,0.9955905619699958
10942.654553356411,0.9943594879351095
10942.71423119829,0.9923588218205829
10942.77389722487,0.9888309502680864
10942.833551435046,0.9820598807931973
10942.893193827704,0.9688312716897648
10942.952824401731,0.9462775091674908
10943.012443156013,0.9189770335194015
10943.072050089431,0.9029695654756267
10943.131645200863,0.9112884169201808
10943.19122848919,0.9368211409382853
10943.250799953283,0.9620772850287651
10943.31035959202,0.978339147691403
10943.369907404265,0.9869038024550278
10943.42944338889,0.9912933753991386
10943.48896754476,0.9937091344291227
10943.548479870737,0.9951617391927706
10943.60798036568,0.9960978951320218
10943.66746902845,0.99673009462527
10943.726945857903,0.9971690866308921
10943.78641085289,0.9974773879523485
10943.845864012264,0.9976921019526453
10943.905305334876,0.997835918246544
10943.964734819565,0.9979230451365663
10944.024152465181,0.9979623157235498
10944.083558270562,0.9979582536014178
10944.14295223455,0.9979107864574075
10944.202334355978,0.9978145250220802
10944.261704633684,0.9976565439758699
10944.321063066494,0.9974088408051656
10944.38040965324,0.9970151654095761
10944.43974439275,0.9963983059229398
10944.499067283845,0.9955485212293345
10944.55837832535,0.9946388802436604
10944.61767751608,0.9938792797876519
10944.676964854856,0.9930946799425409
10944.736240340488,0.9914875848510971
10944.795503971789,0.9874544497428882
10944.854755747569,0.9782923684025189
10944.913995666635,0.9625198557574087
10944.973223727791,0.9461562655205226
10945.032439929835,0.9413472588539755
10945.09164427157,0.9507635252314787
10945.15083675179,0.9627037377931578
10945.210017369292,0.9656215635440458
10945.269186122865,0.9555933698083288
10945.328343011297,0.9331277910882222
10945.387488033379,0.9018312883582685
10945.446621187888,0.8679972252686179
10945.505742473608,0.8431210595732552
10945.56485188932,0.8435629616575008
10945.623949433797,0.873032963421927
10945.683035105812,0.9139013775766404
10945.74210890414,0.9470357667838971
10945.801170827544,0.9672515811789217
10945.860220874793,0.9782378297493668
10945.91925904465,0.9842487595296422
10945.978285335874,0.9877326706342028
10946.037299747222,0.9898588938241434
10946.096302277452,0.991182022521021
10946.155292925314,0.9919760667355247
10946.214271689561,0.9923735320665661
10946.273238568938,0.9924274085142615
10946.33219356219,0.9921580896979013
10946.391136668057,0.9915932182050478
10946.450067885282,0.9907279721899659
10946.508987212601,0.989348968473867
10946.567894648744,0.9867775693055162
10946.62679019245,0.9815681193013606
10946.68567384244,0.9717412647683641
10946.744545597445,0.9573390787344436
10946.803405456187,0.9435082506612795
10946.862253417383,0.9355689990441391
10946.921089479758,0.9289158516126164
10946.97991364202,0.9135838877015319
10947.038725902888,0.8921937366580108
10947.097526261068,0.8821071599780758
10947.15631471527,0.8922811112419075
10947.215091264194,0.9087939928772482
10947.273855906546,0.9100577522842588
10947.332608641022,0.884500803435711
10947.39134946632,0.8367903785084951
10947.45007838113,0.7892570041442493
10947.50879538415,0.7674206760520584
10947.567500474062,0.7798334272555656
10947.626193649554,0.8201647877303234
10947.684874909304,0.8739538671845534
10947.743544251996,0.9218542373843054
10947.802201676308,0.952875515748271
10947.860847180913,0.9692533771259069
10947.919480764478,0.9774573951211406
10947.978102425675,0.981801421357764
10948.036712163172,0.9842555551766219
10948.095309975628,0.9856500638885437
10948.153895861706,0.9863566249507845
10948.212469820062,0.986552365314756
