wave_Ang,beta_estimator,uncertainty
10347.549856000762,0.9317688273895777,0.004094854509732331
10347.613657617672,0.9317402111718729,0.8
10347.677448423377,0.9317126829301707,0.003967037583436043
10347.74122841735,0.9316861017273959,0.00488969306942204
10347.804997599042,0.9316603602223403,0.8
10347.868755967882,0.9316354080790412,0.0031923414219304676
10347.932503523336,0.9316112292133334,0.0037718471642322108
10347.99624026486,0.9315877043084151,0.005638473892437136
10348.05996619189,0.9315645906636427,0.0034501759508736287
10348.123681303892,0.9315416153540377,0.8
10348.187385600295,0.9315185693536159,0.004704902896304665
10348.25107908057,0.9314952788085642,0.0038091509601202774
10348.31476174417,0.9314716970006764,0.8
10348.378433590524,0.9314477347792711,0.004171293485654659
10348.442094619102,0.9314233343198475,0.004225608891998542
10348.50574482936,0.931398417538484,0.8
10348.569384220727,0.9313728912748069,0.004301310867921964
10348.633012792676,0.9313467545713956,0.8
10348.696630544642,0.9313201242689524,0.00480765500169097
10348.760237476092,0.9312931530985247,0.00338640055217501
10348.823833586473,0.9312659187273504,0.0041510199181303414
10348.887418875236,0.9312385231267535,0.8
10348.950993341829,0.9312110804548746,0.004588999369578218
10349.014556985705,0.9311837317034724,0.004211308024320017
10349.078109806323,0.9311565329586551,0.004865705987650316
10349.141651803135,0.931129570345322,0.004030414016846032
10349.205182975593,0.9311030267361411,0.004317723143791542
10349.268703323141,0.9310772264150864,0.004530161980512196
10349.332212845235,0.9310525325611843,0.8
10349.395711541329,0.9310293290940899,0.004379522448909981
10349.459199410885,0.931007935746353,0.0026849042777546193
10349.522676453342,0.9309885233184922,0.8
10349.586142668151,0.9309712256869624,0.003830262781762948
10349.64959805477,0.9309563136313863,0.004345949688709954
10349.713042612675,0.9309440738572925,0.8
10349.776476341278,0.9309346147817927,0.0036993791852753767
10349.839899240062,0.9309278041557172,0.004452968136197313
10349.903311308472,0.9309233366680041,0.8
10349.966712545951,0.9309209724766583,0.004116479356296953
10350.030102951969,0.9309204902631358,0.8
10350.093482525961,0.9309217354766042,0.005229010507575591
10350.156851267391,0.9309246263611919,0.00403142307655441
10350.220209175719,0.930929070801485,0.004297504434189098
10350.28355625039,0.9309348763088701,0.00447202573491461
10350.34689249086,0.9309417434442957,0.8
10350.410217896571,0.9309492880619836,0.004412558757238088
10350.473532466996,0.9309571634617577,0.8
10350.536836201565,0.930964951284468,0.003733841825367156
10350.600129099765,0.9309722096293762,0.8
10350.663411161018,0.9309785449528385,0.00371559518862771
10350.726682384791,0.9309835648753926,0.004849405166523888
10350.789942770534,0.9309870561599802,0.0049511158801755295
10350.853192317709,0.9309889208022946,0.003975076503639833
10350.91643102577,0.9309891448845087,0.004049346716647088
10350.979658894152,0.9309877831029234,0.8
10351.042875922316,0.9309848898056026,0.0029032945442143535
10351.106082109733,0.9309805498717219,0.0035408639844505966
10351.169277455834,0.9309749874385624,0.003721165738277614
10351.232461960091,0.9309684147311281,0.004706575270515327
10351.295635621944,0.9309610362855119,0.004237628480459843
10351.358798440864,0.9309531097282524,0.004435745975787241
10351.421950416288,0.9309450184230195,0.8
10351.485091547664,0.9309371780755122,0.004081033969630222
10351.54822183447,0.930929843081119,0.004547127456796566
10351.611341276146,0.9309231804830369,0.8
10351.674449872136,0.9309174123364437,0.004388449085649499
10351.737547621915,0.9309128459858038,0.8
10351.800634524909,0.9309099430240075,0.0030916841836531087
10351.8637105806,0.9309092659086127,0.00414417974972205
10351.926775788424,0.9309113004657683,0.004614150630193487
10351.989830147852,0.9309164211033072,0.8
10352.05287365831,0.9309248715720195,0.004543757488481358
10352.115906319283,0.930936710997305,0.8
10352.178928130192,0.9309518554723586,0.003416597048554208
10352.24193909052,0.9309703095940471,0.004929115049731821
10352.304939199705,0.9309922442287211,0.00424410753528913
10352.367928457206,0.9310178699746836,0.8
10352.430906862464,0.9310473142965088,0.0031190644046935204
10352.493874414948,0.931080510725169,0.003898671331526066
10352.556831114109,0.9311172036981952,0.8
10352.619776959387,0.9311570461772498,0.0037232353063849206
10352.682711950249,0.9311995626372345,0.003394284402396005
10352.745636086152,0.931244343792232,0.003357889636247369
10352.808549366535,0.9312910277789705,0.8
10352.871451790854,0.9313392525444351,0.004048805438479509
10352.934343358562,0.931388607173917,0.004112870896549882
10352.997224069135,0.9314386843316833,0.004587535390845961
10353.060093921986,0.9314891508586265,0.004530528945676036
10353.122952916594,0.9315397406237502,0.8
10353.185801052403,0.9315902829434344,0.004361871605563537
10353.24863832887,0.9316406016236294,0.015020225066758295
10353.311464745442,0.9316906134145762,0.0045652556691597075
10353.37428030159,0.9317403515319875,0.0036516464072147976
10353.437084996745,0.9317898840041345,0.8
10353.499878830362,0.9318392395953787,0.003827150842809592
10353.562661801901,0.9318883885036393,0.0041701401152544944
10353.625433910813,0.9319372999187316,0.0034757541281811516
10353.688195156546,0.9319861476486175,0.0036907319412896153
10353.750945538552,0.932035241117037,0.0036709116497079344
10353.81368505629,0.9320849747063584,0.0038112210862543084
10353.876413709215,0.93213573929228,0.003960876350789558
10353.939131496763,0.9321879401929345,0.8
10354.001838418395,0.9322420081802218,0.004226401938638334
10354.06453447356,0.9322982849533017,0.003862046814325055
10354.12721966172,0.9323568257764827,0.004049787379573798
10354.189893982313,0.9324175498051681,0.8
10354.25255743479,0.9324803017257772,0.0036722003300577754
10354.31521001862,0.9325448172613755,0.003897533197566659
10354.377851733238,0.9326108404882825,0.8
10354.440482578093,0.9326781211640331,0.004789957192678505
10354.503102552642,0.9327464134471222,0.004546087913305639
10354.56571165635,0.9328155868323642,0.004381361047631503
10354.628309888642,0.9328855719459761,0.8
10354.690897248978,0.932956169028389,0.004498922002357163
10354.753473736813,0.9330270589610472,0.004670476347252094
10354.816039351603,0.9330979486073283,0.005112450989786336
10354.87859409279,0.9331686307892846,0.004664368949172777
10354.941137959824,0.9332388676533037,0.8
10355.003670952145,0.9333084355483288,0.0052957124281476885
10355.066193069222,0.9333771551443442,0.0036442277784580718
10355.128704310504,0.9334448269701761,0.8
10355.191204675422,0.933511252235919,0.00432791847583613
10355.253694163453,0.9335762242606642,0.8
10355.31617277401,0.9336395639638249,0.0038648284634811092
10355.37864050657,0.9337009996336882,0.005196843549853459
10355.441097360577,0.9337602475295648,0.0041877427424731025
10355.50354333548,0.9338171249110041,0.004132994637676573
10355.565978430734,0.9338716014046349,0.8
10355.62840264576,0.9339237411676344,0.004178329972629699
10355.690815980044,0.9339737211901729,0.8
10355.753218433005,0.934021662777456,0.003568427062523183
10355.815610004101,0.934067650467187,0.004303202514370123
10355.877990692794,0.9341117445173972,0.8
10355.940360498505,0.9341540466327296,0.0036214769319950777
10356.002719420709,0.9341947319837254,0.0037865152584536234
10356.065067458838,0.9342340942006921,0.004267689118180244
10356.127404612342,0.9342724708041446,0.8
10356.189730880666,0.9343100798391455,0.004502308603746382
10356.252046263255,0.934346965564091,0.0033073298337454125
10356.314350759574,0.9343831195178631,0.8
10356.376644369047,0.9344185357352921,0.0031300605603080647
10356.438927091136,0.9344531472382323,0.0038534674294178183
10356.501198925282,0.9344869650340137,0.004060364535781583
10356.56345987093,0.93452018948773,0.005011118719396517
10356.625709927526,0.9345530076979025,0.004727229881460595
10356.687949094516,0.9345854761645591,0.004626755876740694
10356.750177371347,0.9346174092209503,0.005183728078245115
10356.812394757471,0.9346485596926777,0.005123128217888917
10356.87460125232,0.9346786881088769,0.004164624881207989
10356.936796855356,0.934707618414182,0.004013188443489603
10356.998981566001,0.9347352369439954,0.004778169015785056
10357.06115538373,0.9347614954266441,0.8
10357.123318307953,0.934786378100084,0.0030151810060553485
10357.185470338147,0.9348098871228694,0.8
10357.247611473724,0.9348320257264242,0.004059386624849015
10357.309741714156,0.9348528749372371,0.004749861307887464
10357.371861058877,0.9348725094648977,0.003970358484333664
10357.433969507336,0.9348910336839844,0.0040467769907169
10357.496067058963,0.9349086105741571,0.004454644663419184
10357.558153713202,0.9349255646357642,0.8
10357.620229469503,0.9349422348931875,0.0039027541937365923
10357.682294327322,0.9349588875939809,0.8
10357.74434828607,0.9349756777408182,0.004651073392449171
10357.806391345219,0.9349926489497045,0.0038516027410357315
10357.8684235042,0.9350098256580304,0.8
10357.930444762438,0.9350272533503721,0.0034846909980712692
10357.99245511941,0.9350450486712156,0.003611010226525465
10358.054454574534,0.935063372242896,0.8
10358.116443127246,0.9350824046358661,0.0035505619726039993
10358.178420776998,0.9351023491493629,0.004154234113986731
10358.240387523234,0.9351234423455161,0.005057949640511717
10358.302343365389,0.935145931746947,0.0024995347457892492
10358.364288302902,0.9351700016335678,0.0045293194874076745
10358.426222335225,0.935195712966506,0.8
10358.488145461773,0.9352229734637398,0.004691661168169772
10358.550057682007,0.9352516153834904,0.004010604295056914
10358.611958995367,0.9352816030685198,0.8
10358.67384940127,0.9353129275850471,0.004667538293542231
10358.735728899184,0.935345476460443,0.0037919942887945997
10358.797597488527,0.935379018080257,0.004885577492159609
10358.85945516874,0.9354131865350177,0.8
10358.921301939265,0.9354475871444401,0.003988767862867495
10358.983137799542,0.9354819513218353,0.003334777816055786
10359.044962749003,0.9355159993653523,0.0041741988575021835
10359.106776787092,0.9355494284938595,0.0038957274184892366
10359.168579913241,0.9355818838884624,0.00448103243809376
10359.23037212689,0.9356128896353675,0.003774225622428116
10359.292153427486,0.9356420079048484,0.8
10359.353923814431,0.9356688932906558,0.0041934407399865795
10359.415683287194,0.9356933027208378,0.0037074294189138757
10359.477431845204,0.9357149723935572,0.003615535298179578
10359.539169487885,0.9357335580077142,0.005041590562284566
10359.600896214686,0.9357486673322293,0.8
10359.662612025022,0.9357601056453526,0.00394739877470198
10359.724316918351,0.9357678742666189,0.0034547896858166285
10359.786010894102,0.935772076245089,0.8
10359.847693951691,0.9357728413042445,0.004432554389533214
10359.909366090578,0.935770340583931,0.004493585511181685
10359.971027310181,0.9357647405963143,0.0034874308434515943
10360.032677609937,0.9357563127289859,0.8
10360.09431698927,0.9357454118580244,0.003420371690977838
10360.155945447625,0.9357324664233055,0.0037561372938743646
10360.217562984435,0.935717998188752,0.8
10360.27916959912,0.935702549769021,0.004432642705103126
10360.340765291125,0.9356865568378816,0.8
10360.402350059863,0.9356703840482532,0.003754270117169618
10360.463923904785,0.9356543246440219,0.003926483606786987
10360.525486825318,0.9356386024520043,0.8
10360.587038820879,0.9356234600643938,0.004149227261714659
10360.64857989092,0.9356091650560949,0.0051651561096393425
10360.71011003485,0.9355958557551411,0.8
10360.7716292521,0.9355835737100642,0.004338668895541984
10360.833137542124,0.9355722191839981,0.8
10360.894634904318,0.9355616920639727,0.0035954695134896558
10360.956121338131,0.9355518607657154,0.0024046924975780204
10361.01759684299,0.9355426130462399,0.004342228679014294
10361.079061418313,0.9355338937333095,0.0031865439049291455
10361.140515063542,0.9355256754897234,0.004386831198116102
10361.201957778101,0.9355179461808256,0.8
10361.26338956139,0.9355106484679276,0.0038670437378422956
10361.324810412885,0.9355037117460392,0.003448797752902805
10361.386220331971,0.9354972222778337,0.8
10361.447619318089,0.9354913505233804,0.0028634347787350038
10361.50900737066,0.9354861637810381,0.004175498297568266
10361.570384489118,0.9354817242247031,0.0042746993582693515
10361.631750672888,0.9354782068524536,0.003994153010541773
10361.693105921384,0.9354757968991145,0.004039164161653757
10361.754450234039,0.9354746035011368,0.004083854542884711
10361.815783610278,0.935474683571615,0.0038678673099256243
10361.877106049513,0.9354760700169003,0.003741007550040516
10361.938417551193,0.9354787693800426,0.8
10361.999718114706,0.9354827947630633,0.004805216615865832
10362.061007739503,0.9354882298928566,0.8
10362.12228642498,0.9354952260212905,0.004269880645377492
10362.183554170588,0.9355038389924766,0.0032393908501081865
10362.244810975732,0.9355139296315564,0.8
10362.306056839829,0.9355252616329062,0.004085770307000696
10362.367291762317,0.9355375426090995,0.8
10362.428515742598,0.9355503966614287,0.004065248280541864
10362.489728780107,0.9355634652882281,0.8
10362.55093087425,0.9355764863782405,0.004264869304339533
10362.61212202446,0.9355891366840887,0.8
10362.673302230141,0.9356009960503706,0.004356592024221834
10362.734471490725,0.9356116604303133,0.003255374233218005
10362.795629805625,0.93562083101506,0.004333840437367232
10362.856777174255,0.9356282826540814,0.0031630876644789248
10362.917913596037,0.9356338690746449,0.004057682797692802
10362.979039070398,0.9356375653227951,0.8
10363.040153596727,0.9356394244346142,0.0035980553804409103
10363.101257174478,0.9356396441409651,0.8
10363.162349803026,0.9356385574653268,0.003634848766395139
10363.223431481812,0.9356365359920482,0.003769478950743958
10363.284502210263,0.9356339222794099,0.8
10363.345561987751,0.9356310043432097,0.002741932232034472
10363.406610813727,0.9356279549057853,0.004060672798531374
10363.4676486876,0.9356250002907722,0.00386906294773853
10363.528675608773,0.9356222877504501,0.005037082157872511
10363.589691576664,0.9356198663423378,0.0038694472426950197
10363.650696590686,0.9356176254816,0.004452686791780202
10363.711690650256,0.9356153490398946,0.003025633072371555
10363.772673754771,0.9356127732538675,0.8
10363.833645903653,0.9356096053617784,0.003735860340828423
10363.894607096321,0.9356056241811381,0.8
